norm_date_diff,norm_vol,CALLS_ITM_RATIO,CALLS_OTM_RATIO,PUTS_ITM_RATIO,PUTS_OTM_RATIO,OPEN_RATIO,LOW_RATIO,HIGH_RATIO,OPEN_1_RATIO,OPEN_2_RATIO,OPEN_3_RATIO,OPEN_4_RATIO,LOW_1_RATIO,LOW_2_RATIO,LOW_3_RATIO,LOW_4_RATIO,HIGH_1_RATIO,HIGH_2_RATIO,HIGH_3_RATIO,HIGH_4_RATIO,CLOSE_1_RATIO,CLOSE_2_RATIO,CLOSE_3_RATIO,CLOSE_4_RATIO,EMA_RATIO_20_21,EMA_RATIO_21_22,EMA_RATIO_22_23,EMA_RATIO_23_24,EMA_RATIO_24_25,EMA_RATIO_25_26,EMA_RATIO_26_27,EMA_RATIO_27_28,EMA_RATIO_28_29,EMA_RATIO_29_30,EMA_RATIO_30_31,EMA_RATIO_31_32,EMA_RATIO_32_33,EMA_RATIO_33_34,EMA_RATIO_34_35,EMA_RATIO_35_36,EMA_RATIO_36_37,EMA_RATIO_37_38,EMA_RATIO_38_39,EMA_RATIO_39_40,target
0.7352941176470589,0.5419193535252793,0.0406687925668569,0.06624983098455706,0.10852783126636925,0.02970694636713535,0.27411882447843183,0.9613516648573865,0.010072876621668891,0.2704270861694982,0.2775844901953891,0.23280338639499976,0.22588215715111937,0.35977529065626956,0.37405336226688835,0.341186954715896,0.2530952911648202,0.19265781590080344,0.23839180232145973,0.2046358898516326,0.19435122267444604,0.2790639769778487,0.25861870814992294,0.2617639665029128,0.2232256800035487,0.8256165402178084,0.8207219066444225,0.8156844256368885,0.8106101039698643,0.8057538559234558,0.8013662321424135,0.7971158923201784,0.7930488272693026,0.7891996218103401,0.7855933883099908,0.7825237603562982,0.7798008153537239,0.7773312823980518,0.7752956457422471,0.773640923731989,0.7691438921237648,0.7624307062240803,0.7558785064587141,0.7496776361761874,0.7436023723294625,1
0.7058823529411765,0.3607064101858779,0.04856571608430914,0.09135707010574022,0.1125251302708939,0.029494955928543145,0.26875814384997243,0.9429340769810288,0.010652861804324676,0.23318924114899708,0.2907296254244952,0.22092130265728005,0.2246376233959232,0.3477440555772916,0.3516037465474734,0.34032662577369577,0.24739644200531674,0.15758568581214383,0.2326344458289129,0.20184871694205508,0.19511990402884694,0.2736399353101562,0.22180538306617148,0.2745583991698697,0.21127702116712888,0.8218137653263398,0.8175625399031077,0.8131321491933363,0.8086284614973067,0.8043081453292587,0.8004222519210202,0.7966375378212689,0.7930022553586866,0.7895532703687564,0.7863179517695755,0.7835907756316232,0.7811840560357268,0.7790071094512427,0.7772409705753205,0.7758345480752382,0.7715508379096434,0.7650237645991922,0.7586389595889216,0.7525862969012564,0.7466441444213956,1
0.696078431372549,0.3551244496536734,0.05235948661612927,0.09517155712990703,0.12634958625245749,0.03340238329795076,0.27073956300488433,0.9725976725836212,0.020226442311585213,0.23105561598359592,0.2569998783997557,0.23279835618147837,0.21540866203904885,0.3450925922315319,0.3417573210235051,0.3222739409658938,0.24864190938422626,0.16059879825419987,0.2018277293135755,0.19942983180852347,0.1943338799940192,0.27652324387642246,0.21954582155689972,0.24124283956231385,0.2229161013898746,0.8181452627790549,0.8144579414219066,0.8105676461657936,0.8065782848639316,0.8027468264889137,0.7993237266849462,0.7959724730736326,0.7927425455370241,0.7896722156752674,0.7867903667993801,0.7843920250445962,0.7822909808372032,0.7803985524711408,0.7788961593041108,0.7777342017936633,0.7736634758405216,0.7673242770264324,0.7611096268879862,0.7552089599248291,0.7494043053312396,0
0.6862745098039216,0.4580413667750699,0.018953522850608598,0.12359134529299547,0.11283662485552427,0.10441350610784789,0.2985769670427849,0.989808056838192,0.046197834711286134,0.2563629297958767,0.2778606577855437,0.22464946087284554,0.24306374015319065,0.37818423626003617,0.3646072665989827,0.3368597107994312,0.2527591923890872,0.19156912482297694,0.22780740197144644,0.1935605060447384,0.20876881549702175,0.3032863879268599,0.24596861860913966,0.26224935741613464,0.21528418425053908,0.8084378307641771,0.8054698329364385,0.8022651662046627,0.7989271517175638,0.7957187711917442,0.7928947888676703,0.7901048589024953,0.7874004768915484,0.7848219567952981,0.7824002216921997,0.7804373330881731,0.77874408346959,0.7772320029642685,0.7760868480419418,0.7752595785280505,0.7715159560156621,0.7654846769236201,0.7595537477091625,0.7539156930161823,0.7483528946854676,0
0.6764705882352942,0.618140327129938,0.03483188260336124,0.09039729561794099,0.1040296969135331,0.08102054882169726,0.2857546941208706,0.941747817379933,0.018450787479439068,0.2682512789322069,0.290450135478061,0.23127070821439666,0.2265137870797398,0.37000175975165706,0.3859568526541669,0.34540911177328437,0.2541443197970774,0.1963819418781343,0.2451502620268271,0.20405596031741002,0.19430832679494248,0.28893694940623904,0.2572547573494053,0.27581130900426665,0.22190938753885325,0.7971639399853814,0.7948669185751527,0.7923097107956067,0.7895935478733946,0.7869875902047454,0.7847512639658731,0.7825159622892102,0.7803343792227793,0.7782481715663465,0.7762897038595185,0.7747697380829095,0.7734939613918499,0.7723729661067011,0.7715978825120686,0.771119534942585,0.7677287955120846,0.7620358145685486,0.7564185500801841,0.7510737400199616,0.7457825922564325,1
0.6666666666666667,0.42443310374711746,0.03414502859843508,0.10096445858483633,0.11539604198438885,0.08514497280922463,0.25442727781091423,0.9177883455833404,0.012333643407302475,0.2300663800461471,0.2754508188211383,0.22068056012937853,0.21398118155867074,0.32855840376368206,0.3477755059597817,0.3376524486945264,0.24077052014276756,0.14972456196272765,0.22293413744252732,0.19687881574441934,0.18525275965338006,0.2587551097293781,0.2171958451455751,0.25991174249091653,0.21180607231861825,0.7917099301941022,0.7897571722093346,0.7875552189122459,0.7851985654079101,0.7829546557893678,0.7810811517988441,0.779198059938409,0.7773564927319399,0.7755971023679109,0.773951698253839,0.7727334203486436,0.7717452346440012,0.7708971167858323,0.770381740112299,0.7701497521620411,0.7669969986370688,0.7615278319264291,0.7561185090236506,0.7509669531751229,0.7458550541223872,1
0.6372549019607844,0.3606423642397067,0.03435766452097913,0.11242692609210557,0.12154777867132176,0.09730521075396517,0.26229177444798357,0.9429791396117242,0.011632365918333942,0.21096959735204113,0.24650309197855524,0.21545681491392865,0.20984788774018637,0.3299809223769411,0.3133746921686481,0.31102287136692663,0.24114316237765465,0.15383794071483536,0.18690063902681975,0.18630211080984316,0.18429704287861426,0.26781964855891127,0.198625783007647,0.22921475712997275,0.20597715710162356,0.7889985374195874,0.7872321425013524,0.7852424377383045,0.7831156848267398,0.7811143773269293,0.7794917326081219,0.7778597700606298,0.7762668238586343,0.7747514948445371,0.7733441193854702,0.7723572994351287,0.7715923462590126,0.7709587183766757,0.7706488391714714,0.7706131124286628,0.767643223850456,0.7623434700025484,0.7570921182260122,0.752086859813744,0.747111048271563,1
0.6274509803921569,0.2973341978054844,0.0810549634096732,0.09933546599388016,0.13771263809055145,0.030355653064512274,0.2527565261643667,0.9078428210341523,0.0007539413842636566,0.20891413750470056,0.21947471750078107,0.18711236493579686,0.19885283276361698,0.32792724188351563,0.30526778282295564,0.27080258126356116,0.2159220435832221,0.14415118468229848,0.18207995197534865,0.1526655202712469,0.16828796783058353,0.25767989498167077,0.19767374404401172,0.20258617564363046,0.17623097102131913,0.7910171605060441,0.7892308948210882,0.7872644253496475,0.7851941724341742,0.783272797733261,0.7817449366990701,0.7802216231952599,0.7787470307468425,0.7773564990990849,0.7760778281454463,0.7752180311859433,0.7745793172776132,0.7740713207253833,0.7738831053375179,0.7739650657805726,0.7710865364100812,0.7658634517128462,0.7606839207253131,0.7557427991381758,0.7508267842717657,0
0.6176470588235294,0.3043461842837217,0.08327350560752561,0.1100518703830695,0.14516742560676038,0.028927150098233417,0.2787414992553672,0.9616774184347472,0.021489281256419357,0.22207254748313754,0.23817150473797766,0.18238844495046358,0.18743294973361424,0.3401979493226527,0.32635332413023466,0.28454710917567605,0.20258957175744496,0.1590151049802595,0.1939357804100721,0.16482619321278802,0.15194573314322313,0.2822608736842518,0.21036263314651737,0.22259488000847694,0.17197781377251997,0.791029929150838,0.7893100852595296,0.7874414680705399,0.7854931194552393,0.7837112058955569,0.7823344500624216,0.7809704743365984,0.779660249243932,0.7784365948593148,0.7773253535857094,0.7766302466423838,0.7761532526035353,0.7758038289995426,0.7757690246152293,0.7759990528811329,0.7732491493565021,0.7681415094660338,0.7630704061420204,0.7582289607804285,0.7534062588009078,0
0.607843137254902,0.27944169689761034,0.01531111224445332,0.049008750024547514,0.03997426111135748,0.046814819899356826,0.30265606549588564,0.9932220920556327,0.042681961602743845,0.26644427675664417,0.27176793732676285,0.21222280470660093,0.19732153060983404,0.37803698531807994,0.3625420331702035,0.3253064414096781,0.22738774469220868,0.19549504992460243,0.2291465250984397,0.18962453438204196,0.17791226452923858,0.30662076938259775,0.2541696964147988,0.25598375398888895,0.20301709816964297,0.7837649133608409,0.7823790558497024,0.7808494088120455,0.7792417893589061,0.7778045981954307,0.7767779264268881,0.7757551488882939,0.7747761990393514,0.7738731446255116,0.773071328536389,0.7726792094536563,0.772494041356822,0.772423591422978,0.7726577466422953,0.7731458333358603,0.7706595816289052,0.7658075521574688,0.7609765700035496,0.7563621543245631,0.7517522692272678,0
0.5980392156862745,0.39566123729503305,0.025675176526450863,0.0734070460314385,0.06141453130883122,0.05312289872066175,0.28658748148148927,0.9901044537652304,0.026728504649873086,0.2744054708071073,0.302871074621062,0.22848005433790797,0.21660361733087385,0.37360997572595067,0.38859315410894213,0.346039155099786,0.24764143120774984,0.19658068312782961,0.2514415702728232,0.20697506470596572,0.19236088847465715,0.29177520951012603,0.2628410454542942,0.28641647824081695,0.21900688513062827,0.774046941401906,0.7730259677499873,0.7718647556189495,0.7706262591718769,0.7695633673744453,0.7689195574255479,0.768269308418553,0.7676516766233874,0.7670980857132719,0.7666334508729875,0.766573752012448,0.7667093979385413,0.7669455161981347,0.7674765255408431,0.7682503361359068,0.766067841252891,0.7615156148806363,0.7569671104556903,0.7526218099793596,0.7482648764142539,0
0.5686274509803921,0.3885088747926723,0.010750089464747169,0.11619829205759623,0.07483572582584305,0.10861042429795714,0.2855027891671844,0.9980799538757177,0.037692217282426554,0.2580940659206419,0.3086009345711488,0.25071904048790616,0.23038300257352018,0.3705093021796616,0.3815540979511015,0.3681128030340445,0.26104141604416053,0.18337421198700077,0.2503687322951549,0.22243085022355835,0.2071980360769048,0.28939430837459557,0.24731196367617891,0.29282890053217936,0.24072505189243265,0.7629415099722934,0.7622632031293648,0.7614520244235194,0.7605676759065716,0.7598684263998052,0.759602050754296,0.7593208781376433,0.759062829763522,0.7588584456340044,0.7587319923622715,0.7590086235884712,0.7594703039029724,0.7600186944668224,0.7608537578557844,0.7619214970449661,0.760060809462118,0.7558304170140389,0.7515861154899994,0.7475323628845558,0.7434502219175272,0
0.5588235294117647,0.40189245742979174,0.016883267647717134,0.1301924808432883,0.09284230207069824,0.10458370461349561,0.285129176413657,0.9821758178168345,0.02227880766602164,0.25723418411900334,0.2926484869994884,0.25517870365311957,0.2512790788701179,0.37292262463104675,0.3783703085350999,0.3616692193826062,0.2769916217296151,0.19103735265377408,0.23777962141908215,0.22168408028486175,0.22179183940862768,0.2895023779023711,0.2452667017130572,0.2776353291798719,0.24571050383567694,0.7507591115613934,0.7503858550661988,0.7498920828545579,0.749333728504979,0.7489750058106353,0.749068633704141,0.7491419827970844,0.7492314908962356,0.7493664973130478,0.7495703322632323,0.7501786695938506,0.7509635889721551,0.7518224985422108,0.7529617321205393,0.7543249087305242,0.7527967404032836,0.7489029226490516,0.7449777496220236,0.7412315186633975,0.7374399900753019,1
0.5490196078431373,0.4925582894630444,0.07450925831334973,0.10917247926315865,0.10603398498018723,0.04757207982701211,0.24726230820468653,0.9038197956347895,0.010616618578208614,0.22373396985157457,0.2591572678201527,0.21795691888918822,0.23171525253536163,0.33403176374818944,0.3444281209005181,0.324847840553775,0.24793583184365242,0.14635912802992856,0.21215700209429667,0.1869942261374301,0.1972835624287822,0.25224835960537373,0.21183734441078061,0.2426121165784998,0.2087478871932491,0.7464747400793925,0.7460222565076151,0.7454974319524865,0.7449479135524513,0.7446345008732607,0.7448071736419024,0.7449791046251732,0.7451824146585011,0.7454428376405104,0.7457807076454372,0.7465338526269818,0.7474683922640111,0.7484784151860282,0.749771535872199,0.7512892615126816,0.7499334024853397,0.7462151739963758,0.7424596193535535,0.7388787091058759,0.735245748235144,0
0.5392156862745099,0.4460088136682679,0.013845434587106548,0.08958414671131333,0.07936373501772816,0.07184351759248375,0.2846349078404966,0.9436617349053327,0.026914999270383877,0.2224803710805625,0.2578158752975893,0.21654127251513489,0.2198571891470269,0.34448936034114863,0.33852490009996716,0.3260948722433531,0.24509976355829433,0.17126335097987844,0.20119716554466027,0.1916734192816354,0.187746571172967,0.2882974766787174,0.21078302722149567,0.24166709455783697,0.20645305743883058,0.7403089813973907,0.7398369822251851,0.7393317081246806,0.738834470143729,0.7386055964109204,0.7388947685766709,0.7391984161250349,0.7395451293190121,0.7399576454464949,0.7404537759212246,0.741375795323691,0.7424826369583997,0.7436646230400896,0.7451320116716147,0.7468239690673499,0.7456683880231765,0.7421562564705368,0.7385993020432124,0.7352123305369389,0.7317650664309099,0
0.5294117647058824,0.41330100872854153,0.003908876580363579,0.1131766035843995,0.07483926064705368,0.14523423993569526,0.30260908126859176,0.968284073783626,0.045990755176563924,0.2714391103051459,0.27191942821646886,0.2272577446425611,0.22953357249402273,0.3724709909177436,0.36686627539298955,0.33649947492326227,0.25746783471581847,0.1990115819985956,0.24080008096731165,0.19505211522699495,0.2032801172099723,0.3063212334859149,0.25940212106955673,0.2561451159595367,0.21761341365453823,0.728539574590144,0.7282383126848657,0.7279232368997981,0.7276324296271497,0.7276324644464722,0.7281783914277185,0.728741423176956,0.7293482585199627,0.7300199746405696,0.7307729603596584,0.7319602597741408,0.7333300414512962,0.7347676133066301,0.73648970939675,0.7384325628825934,0.7375747628402962,0.7343711675720499,0.7311091907623108,0.7280097656424971,0.7248361394010772,1
0.49999999999999994,0.3246248474066912,0.0324415711642305,0.12266332226749437,0.10608871683312802,0.07227115286827446,0.2533231446646462,0.9221300192380735,0.005224500385604847,0.24283311203344793,0.27679341516403777,0.20553767441588355,0.20910852386982615,0.33429940855666807,0.3484330111190347,0.3185639384968896,0.23326021330158953,0.1664922388563681,0.22367158091365424,0.19231852707159958,0.17577903137553685,0.2568128363706488,0.23071338401216201,0.2602367485170449,0.19579089186886256,0.7236943011222507,0.723228216250547,0.7227981172104023,0.7224350846415177,0.7224039010408347,0.7229584027579818,0.7235541491749302,0.7242135700441139,0.7249540620227322,0.7257888571237316,0.7270745124626501,0.7285519123721969,0.7301021980194093,0.7319441636028614,0.7340113683154073,0.7333081385894502,0.7302693967388905,0.7271689034641611,0.7242300986430052,0.7212122157246483,0
0.49019607843137253,0.38088277519921704,0.03875464442602702,0.1398191028678317,0.1093677850442283,0.0739935379924173,0.27953131234196604,0.9395144811050864,0.008598698076026201,0.22509607419716549,0.2738798138449231,0.22795695055591858,0.20634866443440292,0.34695630715393444,0.3358362811010235,0.32703292546327656,0.2386029293951516,0.1647128273891929,0.21780125203248746,0.19838856784669434,0.19080957015634314,0.2851666321018289,0.21213800805095162,0.25749597914946243,0.2178427945139232,0.7179836886565596,0.7173784191386545,0.7168526063693434,0.7164318248007504,0.7163809025091297,0.716953988357588,0.7175900723705837,0.7183078868414867,0.7191215845738412,0.7200415735976691,0.7214291419484482,0.7230173427926587,0.7246829534496726,0.7266475421203609,0.7288418901333387,0.7283008110663047,0.72543635252282,0.7225064659344582,0.7197376964219586,0.7168846298301332,1
0.48039215686274506,0.333772126527852,0.03344120676866017,0.15071439833116232,0.1201662308730707,0.08253214824073427,0.25348949599191295,0.9170565768566421,0.002825575095610322,0.22450940157336952,0.23377300113463406,0.20813897755258215,0.2108116493724016,0.3277238178862568,0.32367148468763884,0.2919371904623901,0.22771154579566422,0.14288212153972935,0.19301856268252648,0.17629878216800632,0.1799103395731786,0.25853389709387997,0.21368187815045658,0.21631224934679616,0.19795066187241794,0.7179062510650738,0.7169295144300492,0.7160929891476115,0.7154150474438552,0.7151550161196525,0.7155627195492258,0.7160693243477851,0.7166885404839434,0.7174301271442545,0.7183006597614252,0.7196603395836689,0.7212376604123136,0.722906038081959,0.7248862478863458,0.7271067033150587,0.7266112322135143,0.7238030863069866,0.7209337796784041,0.7182299380416453,0.7154437527707103,1
0.47058823529411764,0.34023362194780943,0.09330828019896678,0.09319540298864365,0.1039777387923859,0.027748806710965693,0.26578703999527065,0.9528937334373424,0.008268847786619515,0.21143366070841263,0.2423758152280483,0.18500158329429872,0.1991786408486136,0.3311029405424767,0.3138903917491621,0.2902597044149734,0.20969278554201742,0.1487114951962638,0.18168419418089665,0.164747537451576,0.16615909629926573,0.2692885389700326,0.19972140293329255,0.22707806542139553,0.17406866369622476,0.719934052644831,0.7185364508535486,0.7173378727412967,0.7163505648327799,0.7158275463124681,0.7160135344039134,0.7163362253376704,0.7168045267671204,0.7174239436200338,0.7181972955589657,0.7194817055719938,0.7210027560071524,0.7226311745925926,0.7245856857565514,0.7267926744087845,0.7262962268388264,0.7234967284972242,0.7206432402743701,0.7179612985607662,0.7152017040280896,1
0.46078431372549017,0.27951429344516865,0.09782563235892959,0.10149887637093409,0.11796641397575565,0.03250120757394911,0.26795125543432863,0.9768964068047117,0.015399159464005718,0.22575371354865936,0.23320124320489743,0.1941553917987734,0.18027516286892986,0.34513479312875706,0.3213505836864131,0.28489188679558486,0.21106561056176787,0.15617261955656647,0.19074770909776984,0.15887062470733404,0.15795255025910482,0.2734379852651676,0.21293273589979678,0.21707676399651255,0.1848919551292444,0.722686527244889,0.7208862983483897,0.7193356787310279,0.7180426139885157,0.7172546271946203,0.717211884381797,0.7173410924438883,0.7176470820701439,0.7181316749816347,0.7187943832296924,0.7199887305979331,0.7214383612325292,0.7230118339309399,0.7249254597238064,0.7271038928741973,0.7265877390902347,0.7237772159020324,0.7209207802467574,0.7182424387341371,0.7154921095453233,1
0.4215686274509804,0.23029513554757114,0.09361389278781758,0.10293633969397359,0.12863908251159836,0.039967647709095,0.25546156572877576,0.9185846216060307,0.006748616606881974,0.21481499690109396,0.23467591486321104,0.17791676322831396,0.18007039141529146,0.33861033173443567,0.3220873724762289,0.2790590917446093,0.19828726544824427,0.14775479065643116,0.18527733112788325,0.1562942382379292,0.1438139417918055,0.25885123133908716,0.20365188862218853,0.21735043125002784,0.1679099731051612,0.7295513794520048,0.7272393687017882,0.7252310526925783,0.7235302452626939,0.722375939134821,0.7220010890441984,0.7218390170698541,0.721890259984022,0.7221527449836884,0.7226224674000008,0.7236451425714563,0.7249455141848671,0.726391171083776,0.7281934049161123,0.7302757418844692,0.729657565017277,0.7267507165880716,0.723811093505077,0.7210588175678367,0.7182450072803874,1
0.4117647058823529,0.33469855670801907,0.1413646881990995,0.08384185861434042,0.15084119161605242,0.006426101400364413,0.25844553386198554,0.9113879850729472,0.004245721757380139,0.20704158568609898,0.22705663577809287,0.18120843525802122,0.16720809647365753,0.3251868746565213,0.3185892971377914,0.28271125628722305,0.19628250939625114,0.1450282642011249,0.1803054156930617,0.15441104139036987,0.14348197878230284,0.2622796488912955,0.19383879017866867,0.2113536166775145,0.17032778346618205,0.7389158012918386,0.7360749470038002,0.7335860005155155,0.7314500711375871,0.7298967381867953,0.7291508235058615,0.7286579494157479,0.7284148902750616,0.7284160993172293,0.7286543838131507,0.7294651547714466,0.7305766357034145,0.731856556878796,0.7335096194733239,0.7354588342662964,0.7346899980958597,0.7316349269968896,0.7285627755547353,0.7256882384423022,0.7227652357302929,0
0.40196078431372545,0.2990657712206215,0.11632032648921033,0.07806111567147794,0.13975136403689703,0.007139636282795418,0.2823035678937802,0.9907006621771943,0.021081583569891427,0.23154610452691005,0.2406531787392293,0.19141927617741328,0.1849429833457833,0.34587027103829293,0.328302878194381,0.3013207490884936,0.21426211426265263,0.16605939472844633,0.1991542953098977,0.16676585699995838,0.15661952313001515,0.2873993297050723,0.21901063529830167,0.22319867865288368,0.18195611189641858,0.7441478101964378,0.7410258297660874,0.7382753065255798,0.7358988435729827,0.7341229030610776,0.7331692732168307,0.7324915509211394,0.7320851023122259,0.7319428723563135,0.7320561318165772,0.7327545979505317,0.733768470631091,0.7349655238856911,0.7365466345667642,0.7384344018859963,0.7375951146290163,0.7344717272193293,0.7313408715629635,0.7284139456830871,0.7254463946410397,0
0.39215686274509803,0.3961363180168785,0.015718252396464336,0.13419291210554243,0.12140226684516973,0.12825445657340737,0.31738930149382605,0.9773312649644286,0.06059246584128797,0.2826874330063043,0.29381404010176493,0.22358132163744082,0.21460375328077474,0.4001176584807379,0.38272825345488026,0.3399960571980939,0.24877111651049733,0.20863606603952167,0.24875294587516006,0.20323376994045572,0.18858913153273582,0.32132239600500956,0.27206286606880536,0.27735137505858076,0.21302401747416722,0.7381280187056944,0.7351992836729693,0.7326172634172963,0.7303917143364629,0.7287589228161266,0.7279484708779762,0.7274056831780769,0.7271281187338303,0.7271102552388129,0.7273444160722704,0.7281668533626373,0.7293034729441672,0.7306202703739331,0.7323217447437997,0.7343293685051435,0.7336344231680698,0.7306622717595417,0.7276776341778941,0.7248948410129117,0.7220660750973309,0
0.3627450980392157,0.3070911601877327,0.01846227885263463,0.14734999221294778,0.1310360731382099,0.12952165733030824,0.2757362466664244,0.9938348543261473,0.02437003813288241,0.27785043673586296,0.3094889303260372,0.23833457808428404,0.2208038628780351,0.3593483982254747,0.4015530295274695,0.35526376863601683,0.2514705369007856,0.19916307379131415,0.2546629954051234,0.21486672110837968,0.19860261624244302,0.2812818879263972,0.2664272739730411,0.2945612256737915,0.22826885554835374,0.7322348921144908,0.7294503698905999,0.726995560124621,0.7248856590971826,0.723365544639293,0.7226717732696812,0.7222406446946366,0.722071338140708,0.7221594232460689,0.7224979316383155,0.7234295671846809,0.7246756162720658,0.726100044072453,0.7279109631953986,0.730028563874896,0.7294703103637801,0.7266432044376927,0.7237993744298308,0.721156168075936,0.7184622351905148,0
0.3529411764705882,0.44544009288147873,0.004704924177868185,0.1789189877693686,0.12087856750324531,0.23278561805001513,0.2881398917363349,0.9949334047136906,0.026570093225748437,0.25147471415573097,0.3149596142764287,0.2580533018828284,0.24169602502496945,0.3746649914478827,0.3696526966603916,0.38323908927577366,0.2698496177898321,0.18479512864588266,0.25581783983686535,0.22716712556733887,0.21672728785547013,0.29272572775907224,0.24084907444287706,0.2993632392378811,0.24925964946525814,0.7238461865169654,0.721261669705541,0.718987674824092,0.7170445630774651,0.7156876439714779,0.7151621749869435,0.7148908190262233,0.7148745908264402,0.7151103650284796,0.7155920865319274,0.7166716718325574,0.7180639247023066,0.7196300452844184,0.7215834798567329,0.7238427741525015,0.7234633581505534,0.7208262335890367,0.7181656014393809,0.7157033751955453,0.7131832339102004,1
0.34313725490196073,0.5523055868606941,0.08114876657190767,0.17442611306839434,0.1483829310339372,0.13096500144571516,0.25102622416014264,0.8715985901970651,0.0003148234751464418,0.22910957537769105,0.2563789986487931,0.23670658697046032,0.2363353337866676,0.3405207174893067,0.34929879240201267,0.31979757851220214,0.26511317911466326,0.1521069475922594,0.20908630351275215,0.20254406288309457,0.20430751969559702,0.2553804829997264,0.2174833488570893,0.24114788435577883,0.22709698160209846,0.722229976039813,0.7195312684806225,0.7171545785813009,0.7151209297444865,0.713687608019157,0.7131016864875477,0.7127814447675007,0.7127273118724844,0.7129354616402424,0.7133990705451367,0.7144720509500786,0.7158662892923502,0.7174411808863255,0.7194111478589917,0.7216934488106119,0.721356145854827,0.7187707130734964,0.7161643856321973,0.7137600483362974,0.7112990315785908,1
0.3333333333333333,0.4955468066628713,0.05971963243576705,0.05356465392660086,0.07729043207922957,0.021488075766211763,0.25542903410713147,0.912013924595934,0.005762883145613129,0.20418470999689342,0.24179634807354933,0.1982170539958078,0.22185744751037406,0.3128376053963059,0.32164587547792267,0.3084889078944023,0.22570794958687634,0.14169196818242402,0.1853634097142376,0.17298411145746417,0.18677146745035833,0.26340167481984245,0.1917626617770154,0.22566853382543606,0.18892548584743063,0.7243610612136848,0.7214076900578448,0.7187988795229501,0.7165548924379124,0.7149310787369529,0.7141730698555762,0.7137006505208205,0.7135128090883569,0.7136043056877099,0.713966944678134,0.71495271052801,0.7162729103285272,0.7177859275545586,0.7197047745761296,0.7219457902568536,0.7215746971533576,0.718963309165332,0.7163385414108632,0.7139222016370184,0.7114549309956146,0
0.32352941176470584,0.3322420598022732,0.062362638350951224,0.06781626306328367,0.09747883767997974,0.026752354731203416,0.2736658365134135,0.9897629597445556,0.020865441234303672,0.21991329920955205,0.22921375049532766,0.1960637877904935,0.1946882144006845,0.3367230608856683,0.3056092736997761,0.2951916295320426,0.22631423728255762,0.15777176795775483,0.18719138874504382,0.1639991777894544,0.16781128170273596,0.2770911197421302,0.2109219771238764,0.21242760302487063,0.18620057845870608,0.7262854705782189,0.7231174891457925,0.7203100667704234,0.7178837410659185,0.7160928549114516,0.7151823195003146,0.7145738646064359,0.7142655866093435,0.7142512920455744,0.7145218000120082,0.7154275003345134,0.7166793734871675,0.7181350251222938,0.720006252992448,0.7222086415162039,0.7218056356548175,0.7191695369164108,0.7165270873814222,0.7140991021650223,0.7116256259944862,1
0.2941176470588235,0.3038788966679817,0.06456065979990143,0.07846242561901712,0.10461412830842037,0.02783900829741307,0.2690271064260923,0.9617904209188497,0.013361692063850628,0.23355577870817212,0.24234797415914755,0.18487544699618286,0.19114669383893346,0.3566836712151348,0.32825442432005614,0.2782004715327756,0.21523105270464093,0.1657311626087863,0.2002632739380581,0.16371656613375973,0.15789471120068044,0.274502063857629,0.22081956424807947,0.22888980309296958,0.17448863442238405,0.728642105510616,0.7252708778154044,0.7222728604173625,0.7196693794946896,0.7177138243897758,0.7166503919646914,0.7159040361729012,0.7154722509860392,0.7153481377587383,0.7155217424352713,0.7163414823913143,0.7175186035172203,0.7189102609510201,0.7207268052145537,0.7228832676377408,0.722438351237173,0.7197666167691352,0.7170958796642424,0.7146456940674,0.712155874429726,0
0.28431372549019607,0.4096825645508737,0.029481919824138562,0.10494646307551038,0.09231428369111147,0.09013054926202943,0.29616527468565956,0.9576831281862681,0.039339817926369536,0.25190233268204354,0.2774798668423816,0.21117349519449102,0.19575596679536778,0.3719617918660375,0.3738047467804543,0.321263500475926,0.2186887859195542,0.1837507650961403,0.2298940724794094,0.19017849777085927,0.1728634559057467,0.29994998859514443,0.24116192805213177,0.2606198476670396,0.2035502141545913,0.7253390876742998,0.7220079000464921,0.7190394714482835,0.7164589084575681,0.7145252449731174,0.7134874657726158,0.7127656660541675,0.7123586029643292,0.7122602493421084,0.7124612221354596,0.713314128393165,0.7145273794168503,0.7159568043590383,0.7178150641358343,0.7200163085122426,0.719636784420743,0.7170389690926129,0.7144420770059696,0.712067538594539,0.7096525608578474,1
0.2745098039215686,0.3402054477914234,0.0901115627101657,0.09098420480174842,0.11489405527073533,0.02637353433261251,0.25824678630297115,0.8999649491820714,0.004686297237023185,0.24231808917745679,0.26292471654203375,0.21340263157798178,0.19780759161258654,0.3364224814933482,0.3533895238970116,0.3299295398341259,0.2261158150849254,0.16718236228025418,0.2142989335452441,0.18792523410841555,0.17476577331913845,0.2624136730222184,0.23019853631902154,0.24765882841499076,0.20288813768870595,0.7262771643246424,0.7228062760364367,0.7197046744895061,0.7169987059857874,0.7149479444837397,0.7138019786029872,0.712982131452975,0.712487080950595,0.7123105674513681,0.7124428593323131,0.7132362307755358,0.7143986759038654,0.7157854351825392,0.7176087507400979,0.719782207705066,0.7193831234817765,0.7167726657648075,0.7141686770638955,0.7117921771193494,0.7093795439911048,1
